annual_income,debt_to_income,credit_score,credit_utilization,late_payments_12m,loan_amount,employment_years,default
52476.87857539801,0.37960197795328926,739.4059357546524,0.40246909148522797,1,23415.216820016278,8.65976045022198,0
57323.540709679175,0.4801503669756614,770.8909253087307,0.17712206938985695,3,24662.693138428334,0.05407948239885217,1
32502.083832600365,0.4161109257072248,620.4435729741001,0.20328390061463783,0,18209.025182898724,2.912770783720784,1
55236.525120506696,0.06472514099240229,673.3450213941048,0.2873799845039392,0,31520.960747602752,6.7856687153107345,0
54672.2501998209,0.255826490341281,739.5269667880821,0.4954239075758941,4,10693.01821064961,4.221415789228711,1
64643.39779252512,0.3665846155223936,612.6568649565185,0.3355954742723731,3,29868.54310325258,12.111177901191642,0
48893.45562361968,0.32660241366562553,719.4220416420945,0.2703163750063188,1,20378.09642060903,3.0862343194844777,0
69430.77045090278,0.4073132875708124,596.3080963895462,0.41031091266499187,1,24382.711331187027,6.143094013061253,0
80254.31635639656,0.4447239866803646,611.7918165333457,0.1706074543467141,1,12759.735718208023,1.1847703392175852,1
63108.58655336932,0.42301420837156145,586.0530828540021,0.48576064356678206,2,20911.322920746337,7.185381446217315,1
67035.12816798408,0.3242870068934641,677.4117759355843,0.626277352391662,3,24988.819145650537,2.7681649169659757,1
61063.10695155735,0.12843955866554232,742.637524205244,0.3841591918023977,2,7388.489493932894,1.4964271566598242,0
60001.687861828286,0.2953422501374219,635.2709654306268,0.35947020133995833,1,13856.716027292065,7.187672286423625,1
45568.839329143055,0.3999641777766746,548.3000672070077,0.4746880706431139,0,1000.0,16.18294892449455,1
66329.88523346616,0.21914632969394268,563.3834542170548,0.0,1,13751.669162055903,1.7731899277651801,0
58054.26803173021,0.42575296761458914,681.5679537096432,0.5073634913195735,0,9287.942645779396,0.3201492190613151,1
101863.3661786119,0.4590071956720765,797.5293130715415,1.0,0,13475.626184232855,1.4612426093559576,1
91467.09804950486,0.3652240371555011,681.4979999451518,0.37546475577705596,0,35465.50350323261,0.8729282219657118,1
67716.93105113001,0.01,619.0482759478998,0.37617499325673387,2,27024.624547580388,10.541420522713443,0
44738.85580610465,0.19662939647458358,711.2947173480227,0.5487214000199367,6,4923.867243095576,7.4545046849138865,1
37751.77056033164,0.5763426990267297,630.8401091530603,0.7290665336395925,1,18890.168111195835,0.9941886811523153,1
83822.8590617773,0.28441546483659463,619.7371826108634,0.5949935688868271,4,20592.517609414666,12.343450274550671,1
65254.98450294277,0.11190281322452048,573.3232715443789,0.0,1,12634.720393067872,6.502364375106895,0
69602.86806783221,0.49822968659723266,762.6759075397085,0.5126797675325494,5,16248.153222109846,14.744611832921082,1
25108.28026051615,0.35160267098524073,446.8633666003469,0.914386029048335,1,16931.875451904987,1.7133637710176444,1
78548.76963116361,0.482592858674927,713.8287360223416,0.524488209351893,1,5573.7203899669785,5.092248719802608,0
69088.40676428725,0.38323504102632383,612.900404976197,0.1690796173456501,1,7780.694521396963,3.9164169345506314,1
37791.38631171044,0.40502709634546025,617.1727414838709,0.45636592488372285,0,16206.077029086933,2.5540637437959197,1
50569.50385100102,0.393561109725742,785.3852124894249,0.14386254973178664,2,15695.817695872369,0.6983102911711919,1
65274.34408713039,0.43369859743051997,592.8695126239959,0.646560737853772,1,10040.060992079118,4.041436906422854,1
61049.33596712487,0.6232916538267317,595.5944676777272,0.20882348239441492,0,9439.367021023088,1.2658235088818808,1
54156.5762839289,0.46652076031510253,639.5684608864376,0.41484872693840463,0,14371.545252301557,7.146282071055312,1
57930.234638680784,0.1603592818585358,683.107790864979,0.22844399960163048,2,21203.05667088291,19.052464661266086,0
54960.452435862295,0.4035993818334684,614.6515374165705,0.2907103884904018,4,14464.59960337191,6.529963686644745,1
63051.25024204937,0.48697769217238607,524.0912855571291,0.697230129172099,0,26359.115814449542,0.18598051653284317,1
89429.83945986314,0.49432409678433753,580.7441455294588,0.42069143297873945,0,10129.256166362073,2.4859815427921057,1
15000.0,0.298807402032908,752.5067085171615,0.288159505254856,2,16351.768610183783,1.9301142311679342,1
55262.99470980631,0.4897933334225753,655.9821431308409,0.17095440582265545,2,12519.931996271958,5.483407030449852,0
63530.24842744894,0.4613290879461446,686.0869826963058,0.025659702720112754,0,19115.726624891773,12.36725304822528,0
65919.87979374199,0.6587020924363676,629.086303426157,0.14974387329546268,0,9528.884824423625,15.983575810235793,0
52561.708373574205,0.2599997916501786,597.2401843061384,0.4223918482888756,2,28491.78427795629,5.3891795260950035,1
24865.56435042835,0.28911193083194897,784.2055559900328,0.5960467537445328,0,3165.713178467957,2.8097043807784043,0
66559.90967428219,0.31326571418480553,634.9446514359136,0.2879297015155598,1,27008.36167776172,3.6986663232150003,1
94547.00428328369,0.29117334199534695,614.5304096378298,0.714108720143803,1,15629.91928376183,2.212880047621505,1
29322.771901677246,0.24319751002836762,737.6913893084271,0.25649991555435464,3,18866.972072228393,1.89141753933996,1
77276.56027396377,0.018478939319150844,592.2111712906092,0.3523976554240242,1,24341.674321643703,2.4131140304143956,0
53429.49553754212,0.29783606315322386,602.4218124980803,0.18408465593254963,1,21003.630466162485,0.17241826475620173,1
58773.51308342305,0.3943229671639885,650.8197347213519,0.5981523469135712,1,9889.811785448572,4.777402932676892,0
38942.02978592102,0.2908133785392907,650.0216083270544,0.8195021228089137,3,19200.626886838214,12.417507435087291,1
53310.876552882466,0.5822457420234931,670.7689078322571,0.04763660781276047,0,28072.317808442316,15.61327430494098,1
86000.89189397916,0.35160509752590346,817.333527151639,0.33076758627306035,1,8788.958014874243,2.910848730956952,0
71653.10483975415,0.5049234866220962,676.8998597081896,0.6529559694100071,0,29828.99957835784,1.2588865725695473,1
94646.23210819889,0.3813704495275962,459.75568297993595,0.11061089571487975,2,17699.91740177995,1.8011124806052874,1
83548.23777955388,0.4491688771871909,676.1039154745249,0.5133367813942173,3,11967.4055965582,4.207841780484705,1
68781.73357859152,0.38350898647202747,653.0303995591679,0.6442944400415141,1,8746.97430774222,3.3876405437423838,1
94878.69052335585,0.5142541558284275,653.4760019481166,0.41564576287136745,0,13436.990479142078,1.0316407458506043,1
68779.86317476598,0.35671272201588805,669.6757847516936,0.5100526141880266,1,1313.0516825065333,2.5799587731353286,0
76559.76353594118,0.40953448497065426,647.7057369860161,0.7521804772255215,0,12093.288716588488,6.63692417299122,1
54068.580929305834,0.3939599520380052,645.7910325555689,0.7896853108202293,0,13159.509293010718,1.1273215245271433,1
61330.9163171841,0.31540574502472174,699.0435367816629,0.3876065573931034,2,7479.104456213063,1.41156134227564,1
46051.52353399446,0.3985978782709612,606.6335362244399,0.2935244301401534,1,20234.91636433052,4.2715158589773425,1
79791.67869189706,0.6181263495437218,574.1850931488659,0.2160039777852607,2,13468.63598547429,10.068991301007648,1
36433.92753770269,0.31755236694854694,850.0,0.5953928300857425,0,10549.438187699005,2.9186869278234777,0
75647.00684835322,0.40033578714238977,592.7314044975013,0.12564488844180638,1,12722.662454520196,0.7869293427158861,0
56186.97884989681,0.5009334741043331,658.0114329968061,0.34948519240175957,1,17485.752313210927,0.7842428247002103,1
83424.9418693464,0.4868303937133136,530.3471799299706,0.42053795419089324,1,15512.54847326896,2.7192678302805358,1
75017.3797746252,0.3514059701263238,659.3174732041138,0.2993994974562491,1,10093.174383386955,18.249831912659058,1
96412.92315293604,0.0639933556451166,575.3419559448532,0.4559640530038248,2,15879.574318283108,14.344968859440852,0
74615.4938227729,0.4120043382378159,614.6021645719991,0.9129026636585517,1,14645.268297036198,5.213550136691135,1
28559.194886935187,0.08366308896523367,733.6051732616899,0.37568028193069153,1,7023.750437958312,6.393828553766973,1
58660.93654203598,0.5263924677129477,687.7607654702459,0.3129188745145221,3,12980.467145449176,3.128461293821287,1
36559.85614810368,0.37033686454319126,695.4727619659856,0.6030663648763706,1,19055.367892946215,8.548101567588656,1
49634.40315267451,0.4699608823846386,508.303612928651,0.4479167288291044,0,19004.967819275556,0.6113328070533844,1
90224.56866553443,0.24174666341827383,796.9516135863211,0.6878671542422753,0,13390.249673176244,12.05068560811416,0
72750.67621795392,0.16369910320399347,554.64949512465,0.4329375239639437,3,19737.40956350184,1.776465342979265,0
46021.39142842507,0.38129052609694003,772.2848651435093,0.35031535840579336,0,8140.311521107649,9.044378978562127,1
39725.65267119202,0.34596758720526294,731.7235092785189,0.043255022381088915,2,8357.085132646718,6.17647618460845,0
60655.64185752522,0.2910151008611401,696.1866193427744,0.07605306123765199,0,13241.215256944235,2.3800702605635444,0
35668.79701237744,0.3601593536879316,581.6012175273295,0.03286026191457947,0,25482.96295260995,3.346965102459296,1
46577.194452068376,0.6820923070438711,662.1271875855618,0.47586783325684795,3,16142.76138576744,4.505144112344579,1
66240.18943102488,0.4501430656842869,612.3262871484112,0.12755010402650807,2,13072.439332339596,3.9129437826430804,0
83106.24072213392,0.47593983270359824,652.3231657204234,0.6511154731838766,0,25808.96600844653,13.712363676181793,0
72175.2294444888,0.45127242698640263,630.0102192731553,0.4060493129711908,1,12991.43095357523,5.8559313976348,1
15000.0,0.5275354572622631,486.91115947420735,0.35116261617966626,2,30643.13266100196,1.2624355618397844,1
66087.3345806052,0.3271913992519106,739.7427320787671,0.23122898495913238,2,11421.01813465478,14.405172919440318,0
61440.67146465156,0.10342864307896474,643.5114274760512,0.5244517496540413,1,7917.898895240893,3.2819867406139847,1
68277.80570745387,0.3273696640392788,611.2159680398211,0.23910043609151774,1,13835.46617603687,0.797712744067326,1
92324.19363302414,0.4474082851995802,605.1738213736186,0.20292439918602387,1,13256.410174140881,0.7744373990181457,1
18735.234463905144,0.23362395258619115,678.6767661093414,0.6376699841210698,0,9345.960165555018,2.044925012878882,1
48177.93149617789,0.32883608594128033,578.4994929364423,0.47092423215500456,1,33213.818547109055,0.029009649921781944,1
71818.1264558671,0.26698763083972243,469.58595532207653,0.3530141143503456,3,17230.38597463675,3.5670527023672056,1
28368.112010921155,0.5302435102211756,682.5703842566621,0.5282865969467434,1,18249.747015701087,0.045895642093402925,1
89518.98096107018,0.4399348418487876,691.5282398365457,0.40178637462213973,0,11766.84513004155,2.0066384130499824,0
67367.13225401317,0.42818487447727505,634.0294540257894,0.47660263009033677,0,10956.31430678409,2.7528508073743208,1
76931.67971686808,0.4245921575745165,558.1677699847993,0.236630419524909,0,22178.908490023903,2.640445042136901,1
48581.12676956411,0.34553008969374477,657.1148432711428,0.8140797217821245,3,3269.1075918716724,10.147382107926957,0
76275.2737993242,0.3737067539033004,532.8374105349129,0.284076006464755,2,6999.94869046742,0.16274946103238788,1
81369.43111978077,0.20777785033612187,567.8215522649873,0.7112032653899955,2,13268.840460747118,5.2846936830994355,0
64657.560402743366,0.08762696254993185,589.9441650796671,0.3622262301391047,1,24457.331139440183,0.30532853371441404,0
64688.01785397392,0.3680097356414029,717.5151256713245,0.5614194231309925,2,12378.381189213684,8.746738033731203,1
65406.86478563452,0.3888788307526573,620.9911239650467,0.5468446998052273,0,17913.060900919376,0.7819025587277039,1
42733.09470521237,0.4951117482110453,614.1706870578831,0.6293703510300092,1,15194.100755716641,3.62789719830597,1
57049.42639519294,0.538560297929884,806.3754012328997,0.23187525856717106,4,24073.80889055766,7.1163304486531285,1
56949.549350952824,0.5383998181998736,678.1969997750971,0.6151270802557725,1,3906.9388725095505,9.010123764879621,1
67667.8772870699,0.23023716880473466,677.1195608379861,0.7692879701822881,1,20151.742426059438,8.208245003323803,1
79996.48493820589,0.30772819580602767,620.423940383298,0.3482614041516286,0,13607.707491801819,3.289330021429585,1
38829.27836043181,0.4076401155057655,602.2902665890578,0.4069412134284245,1,21474.189357435855,11.391689160772767,1
57499.81939360845,0.6538285613290613,475.08748479862794,0.29531067150396917,2,9265.025257297792,8.764663103687317,1
89629.11095317946,0.5276119044456699,727.4992425538846,0.33071274956298,2,15170.751489039869,14.390442151612914,1
45128.235423748716,0.4843276594398056,685.8647764605104,0.7422845597864981,0,14282.453023611211,5.1094011014830745,1
43554.9996541936,0.3034654453340851,635.6667205429269,0.19915309477395918,3,7982.951700757111,6.210020729879357,0
64046.12383662387,0.24401604426138504,639.0218638530995,0.21157623562984562,2,6037.108909371254,2.187295632628731,0
76887.7038097064,0.4446689460059887,708.8915409808844,0.7221801872828755,4,10937.120466958004,1.7004035871177687,1
60228.52111121319,0.21792064829187677,525.6231941536117,0.5249096851776724,2,15909.517902964997,0.14430869211833813,1
86579.21180873978,0.3213876378823637,602.8094934756956,0.8240740498085048,0,9701.61442986855,2.9795635348593223,0
77135.87965133053,0.33622664611976927,559.0957709685975,0.3099122724348294,2,12689.485058805274,3.7930044684783057,1
76836.40133780123,0.541149450694737,791.7207425989398,0.4252562274475139,2,1799.4185186150044,1.0531012869790404,0
71082.33002648187,0.3074363236448387,720.052442548264,0.2678646112456391,2,12405.45055661389,0.4824699501739952,0
106553.0620069217,0.057290043371286126,473.78458870917086,0.4286602337295392,0,22165.106526375046,3.3708514943549197,1
55896.766222679114,0.4105333577194962,528.8990698688019,0.04518066054313924,0,19936.26228179058,4.732382904722407,1
19929.55415866972,0.2661173776275288,639.4123461314011,0.5369909113310016,0,14391.546440809994,25.443661245628654,0
92085.08723034282,0.3551157229325296,612.204783034206,0.4646948166984676,1,16705.56907509914,7.4676887217664465,1
50846.011380863485,0.33959543589894514,544.049423353849,0.3884890675068162,1,9202.177230840898,0.23650756010867025,1
62157.60888686066,0.3171555205018678,805.5809790120392,0.3219271350800671,0,26371.070783039802,3.297176132254982,0
86191.01369721054,0.44484086981416443,675.0031931186063,0.2210492025263801,2,29474.337545597336,0.2577252102844776,0
27954.809178821495,0.1660562145976751,687.9853058290473,0.5455425824065523,0,16153.765414941816,1.5826931477333832,1
34967.055717877214,0.28795829300547676,594.6388040614229,0.1657820028593187,5,33134.800852430446,2.03563943527761,1
27974.441257622926,0.4320845495740857,707.7819317742402,0.5023791824098487,1,10238.723399252605,5.457167097881469,1
44117.27419949153,0.2763098269586758,619.565379121439,0.8148902789618915,4,6242.445319517328,8.704469461183722,1
68792.73212033988,0.15694319488760336,627.3325461034001,0.6971042977288597,0,10032.633721341173,3.0378406659952786,1
70483.75685625542,0.4302266411908083,698.8801567860207,0.09897441146586938,1,13463.568144475064,2.645867337985372,1
65525.48358657108,0.4847713556529847,519.680194795176,0.29265238793133946,2,31184.465858420743,4.2043721276460335,1
31744.682322152672,0.3446005750828392,777.7622287880786,0.4842901481110676,0,13031.886108158284,1.3878599758221761,1
15000.0,0.11469852818365608,664.59113717791,0.38594361559713,1,8982.409310371851,1.9889928290854744,0
